0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.023809523809523808,0.031746031746031744,0.031746031746031744,0.09523809523809523,0.007936507936507936,0.05555555555555555,0.031746031746031744,0.031746031746031744,0.015873015873015872,0.07142857142857144,0.015873015873015872,0.023809523809523808,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.023809523809523808,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.30158730158730157,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.023809523809523808,0.007936507936507936
0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.059523809523809514,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.04761904761904761,0.011904761904761902,0.10714285714285714,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.03571428571428571,0.023809523809523805,0.11904761904761903,0.011904761904761902,0.011904761904761902,0.14285714285714285,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.03571428571428571,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.023809523809523805,0.023809523809523805,0.011904761904761902,0.011904761904761902,0.011904761904761902,0.03571428571428571,0.011904761904761902
0.00588235294117647,0.01176470588235294,0.04117647058823529,0.01176470588235294,0.07058823529411763,0.00588235294117647,0.00588235294117647,0.017647058823529408,0.01176470588235294,0.00588235294117647,0.01176470588235294,0.00588235294117647,0.00588235294117647,0.02941176470588235,0.00588235294117647,0.00588235294117647,0.17058823529411765,0.01176470588235294,0.02352941176470588,0.00588235294117647,0.00588235294117647,0.36470588235294116,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.01176470588235294,0.01176470588235294,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.01176470588235294,0.00588235294117647,0.00588235294117647,0.04117647058823529,0.01176470588235294,0.00588235294117647,0.00588235294117647
0.004830917874396135,0.00966183574879227,0.014492753623188406,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.01932367149758454,0.004830917874396135,0.2318840579710145,0.024154589371980676,0.004830917874396135,0.004830917874396135,0.00966183574879227,0.004830917874396135,0.00966183574879227,0.01932367149758454,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.00966183574879227,0.024154589371980676,0.004830917874396135,0.00966183574879227,0.004830917874396135,0.10628019323671499,0.00966183574879227,0.2753623188405797,0.024154589371980676,0.004830917874396135,0.004830917874396135,0.07729468599033816,0.00966183574879227,0.004830917874396135,0.00966183574879227,0.004830917874396135
0.004524886877828054,0.009049773755656108,0.009049773755656108,0.009049773755656108,0.02262443438914027,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.009049773755656108,0.013574660633484162,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.009049773755656108,0.09502262443438915,0.009049773755656108,0.009049773755656108,0.013574660633484162,0.004524886877828054,0.009049773755656108,0.013574660633484162,0.004524886877828054,0.02262443438914027,0.004524886877828054,0.018099547511312215,0.004524886877828054,0.018099547511312215,0.004524886877828054,0.013574660633484162,0.004524886877828054,0.5882352941176471,0.013574660633484162,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.004524886877828054,0.004524886877828054
0.011363636363636364,0.022727272727272728,0.034090909090909095,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.045454545454545456,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.034090909090909095,0.034090909090909095,0.06818181818181819,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.022727272727272728,0.034090909090909095,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.2613636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.011363636363636364
0.02857142857142857,0.019047619047619046,0.009523809523809523,0.019047619047619046,0.03809523809523809,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.019047619047619046,0.009523809523809523,0.009523809523809523,0.019047619047619046,0.009523809523809523,0.009523809523809523,0.02857142857142857,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.1619047619047619,0.009523809523809523,0.009523809523809523,0.019047619047619046,0.009523809523809523,0.009523809523809523,0.019047619047619046,0.009523809523809523,0.20952380952380953,0.009523809523809523,0.14285714285714285,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.019047619047619046
0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.0004238186056367875,0.0006357279084551812,0.0004238186056367875,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.0006357279084551812,0.00021190930281839374,0.0006357279084551812,0.970332697605425,0.0023310023310023314,0.0004238186056367875,0.000847637211273575,0.0004238186056367875,0.000847637211273575,0.00021190930281839374,0.00021190930281839374,0.000847637211273575,0.00021190930281839374,0.0006357279084551812,0.001907183725365544,0.0006357279084551812,0.005933460478915025,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.00021190930281839374,0.0065691883873702055,0.0006357279084551812,0.00021190930281839374,0.00021190930281839374,0.0004238186056367875,0.00021190930281839374
0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.030000000000000002,0.01,0.01,0.01,0.26,0.01,0.01,0.01,0.030000000000000002,0.01,0.01,0.01,0.02,0.02,0.08,0.030000000000000002,0.060000000000000005,0.02,0.01,0.05,0.060000000000000005,0.01,0.01
0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.04663212435233161,0.05699481865284975,0.02072538860103627,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.02072538860103627,0.0051813471502590676,0.015544041450777204,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.02072538860103627,0.0051813471502590676,0.010362694300518135,0.010362694300518135,0.02590673575129534,0.0051813471502590676,0.010362694300518135,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.010362694300518135,0.015544041450777204,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.02590673575129534,0.0051813471502590676,0.5595854922279794,0.0051813471502590676,0.010362694300518135,0.0051813471502590676
0.02272727272727273,0.04545454545454546,0.009090909090909092,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.03181818181818182,0.004545454545454546,0.004545454545454546,0.009090909090909092,0.013636363636363637,0.009090909090909092,0.018181818181818184,0.004545454545454546,0.009090909090909092,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.009090909090909092,0.004545454545454546,0.05454545454545455,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.11363636363636366,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.013636363636363637,0.004545454545454546,0.004545454545454546,0.009090909090909092,0.013636363636363637,0.5090909090909091
0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.04672897196261682,0.1308411214953271,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.08411214953271029,0.037383177570093455,0.018691588785046728,0.04672897196261682,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.037383177570093455,0.018691588785046728,0.009345794392523364,0.19626168224299068,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364
0.0006459948320413437,0.0103359173126615,0.014211886304909561,0.0006459948320413437,0.0012919896640826874,0.001937984496124031,0.0006459948320413437,0.0071059431524547806,0.0012919896640826874,0.0006459948320413437,0.0006459948320413437,0.0012919896640826874,0.0006459948320413437,0.0006459948320413437,0.0006459948320413437,0.003229974160206718,0.009689922480620155,0.0012919896640826874,0.0006459948320413437,0.003229974160206718,0.9089147286821706,0.0006459948320413437,0.0006459948320413437,0.0006459948320413437,0.001937984496124031,0.0006459948320413437,0.001937984496124031,0.0006459948320413437,0.003229974160206718,0.0012919896640826874,0.0012919896640826874,0.0006459948320413437,0.003875968992248062,0.0006459948320413437,0.001937984496124031,0.0012919896640826874,0.0006459948320413437,0.001937984496124031,0.0006459948320413437,0.005813953488372094
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.1585365853658537,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025
0.008264462809917356,0.008264462809917356,0.008264462809917356,0.40495867768595045,0.008264462809917356,0.07438016528925621,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.04132231404958678,0.05785123966942149,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.024793388429752067,0.008264462809917356,0.03305785123966942,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.024793388429752067
0.011904761904761906,0.16666666666666669,0.02380952380952381,0.07142857142857144,0.011904761904761906,0.011904761904761906,0.03571428571428572,0.011904761904761906,0.02380952380952381,0.011904761904761906,0.011904761904761906,0.02380952380952381,0.011904761904761906,0.02380952380952381,0.011904761904761906,0.03571428571428572,0.05952380952380953,0.02380952380952381,0.02380952380952381,0.02380952380952381,0.02380952380952381,0.011904761904761906,0.011904761904761906,0.03571428571428572,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.02380952380952381,0.04761904761904762,0.03571428571428572,0.03571428571428572,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.011904761904761906,0.011904761904761906
0.014388489208633093,0.007194244604316546,0.007194244604316546,0.021582733812949638,0.007194244604316546,0.007194244604316546,0.014388489208633093,0.007194244604316546,0.16546762589928057,0.014388489208633093,0.014388489208633093,0.03597122302158273,0.007194244604316546,0.007194244604316546,0.007194244604316546,0.007194244604316546,0.007194244604316546,0.007194244604316546,0.050359712230215826,0.021582733812949638,0.007194244604316546,0.05755395683453237,0.043165467625899276,0.007194244604316546,0.007194244604316546,0.021582733812949638,0.007194244604316546,0.007194244604316546,0.23021582733812948,0.03597122302158273,0.007194244604316546,0.014388489208633093,0.007194244604316546,0.007194244604316546,0.028776978417266185,0.014388489208633093,0.014388489208633093,0.03597122302158273,0.007194244604316546,0.007194244604316546
0.009345794392523364,0.028037383177570093,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.037383177570093455,0.009345794392523364,0.04672897196261682,0.009345794392523364,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.10280373831775702,0.009345794392523364,0.009345794392523364,0.2616822429906542,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.10280373831775702,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.028037383177570093
0.010309278350515464,0.020618556701030927,0.020618556701030927,0.030927835051546393,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.030927835051546393,0.010309278350515464,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.05154639175257732,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.10309278350515463,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.030927835051546393,0.2577319587628866,0.010309278350515464
0.02105263157894737,0.010526315789473686,0.010526315789473686,0.0736842105263158,0.02105263157894737,0.02105263157894737,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.1473684210526316,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.05263157894736843,0.010526315789473686,0.03157894736842106,0.04210526315789474,0.010526315789473686,0.010526315789473686,0.02105263157894737,0.010526315789473686,0.010526315789473686,0.17894736842105266,0.02105263157894737,0.010526315789473686,0.05263157894736843,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.02105263157894737,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.02105263157894737
0.12500000000000003,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.09615384615384616,0.019230769230769232,0.009615384615384616,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.1826923076923077,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.057692307692307696,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.028846153846153848,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.009615384615384616,0.009615384615384616
0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.11650485436893204,0.14563106796116507,0.00970873786407767,0.00970873786407767,0.01941747572815534,0.00970873786407767,0.15533980582524273,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.03883495145631068,0.00970873786407767,0.01941747572815534,0.07766990291262137,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.01941747572815534,0.00970873786407767,0.00970873786407767,0.01941747572815534,0.048543689320388356,0.01941747572815534,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.048543689320388356
0.005813953488372092,0.005813953488372092,0.011627906976744184,0.011627906976744184,0.5116279069767442,0.005813953488372092,0.005813953488372092,0.011627906976744184,0.005813953488372092,0.005813953488372092,0.005813953488372092,0.005813953488372092,0.005813953488372092,0.005813953488372092,0.005813953488372092,0.02325581395348837,0.005813953488372092,0.017441860465116275,0.02325581395348837,0.005813953488372092,0.005813953488372092,0.04651162790697674,0.017441860465116275,0.005813953488372092,0.005813953488372092,0.011627906976744184,0.005813953488372092,0.017441860465116275,0.005813953488372092,0.02906976744186046,0.005813953488372092,0.011627906976744184,0.04069767441860465,0.005813953488372092,0.005813953488372092,0.04069767441860465,0.011627906976744184,0.005813953488372092,0.02906976744186046,0.005813953488372092
0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.034482758620689655,0.0574712643678161,0.01149425287356322,0.034482758620689655,0.01149425287356322,0.01149425287356322,0.12643678160919541,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.034482758620689655,0.20689655172413798,0.01149425287356322,0.01149425287356322,0.09195402298850576,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.02298850574712644,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.02298850574712644,0.02298850574712644,0.01149425287356322
0.0930232558139535,0.011627906976744188,0.011627906976744188,0.023255813953488375,0.011627906976744188,0.023255813953488375,0.15116279069767444,0.04651162790697675,0.011627906976744188,0.011627906976744188,0.023255813953488375,0.04651162790697675,0.011627906976744188,0.058139534883720936,0.04651162790697675,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.023255813953488375,0.023255813953488375,0.023255813953488375,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.058139534883720936,0.011627906976744188,0.011627906976744188,0.011627906976744188,0.04651162790697675,0.011627906976744188,0.023255813953488375,0.011627906976744188,0.011627906976744188
0.000768639508070715,0.000768639508070715,0.00153727901614143,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.00153727901614143,0.9431206764027673,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.00153727901614143,0.0023059185242121447,0.0038431975403535744,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.0046118370484242895,0.00153727901614143,0.000768639508070715,0.0023059185242121447,0.009992313604919294,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.000768639508070715,0.0038431975403535744,0.000768639508070715,0.000768639508070715,0.00153727901614143,0.000768639508070715,0.000768639508070715,0.00153727901614143,0.000768639508070715,0.000768639508070715
