9.303322233616649e-07,4.2158065548802265e-05,0.16635264485140216,5.866988887980577e-05,0.016814023310775982,0.3550001082806834,1.0805617840127591e-07,2.0981782213839983e-09,2.310933493032336e-06,2.2156762017815026e-07,1.6995243593210385e-08,0.0008078623998507695,2.2492470533236464e-07,7.763259419120794e-09,7.3436237748439944e-09,0.2602661211422314,1.9339118484318452e-05,1.447742972754959e-08,0.0038585291869786035,1.8065314486116227e-07,0.00040993807435538496,1.7750587752908627e-07,1.3066824509313126e-05,0.010070002010973737,2.0981782213839983e-09,2.0724545563898304e-05,2.7276316877991978e-09,1.3847976261134391e-08,6.882024566139515e-08,4.196356442767997e-10,0.04085950367704117,0.0003888387941611475,0.010422090374316056,4.196356442767997e-10,2.9955690466699344e-06,0.005084741677309931,4.196356442767997e-10,1.2389532579450372e-05,2.0068864869715807e-05,1.7981387357260866e-07,9.362973440450597e-05,2.0981782213839986e-10,2.748613470013038e-08,1.2379251506165591e-08,0.008892820798408823,0.007724133011284069,6.294534664151995e-10,2.0981782213839986e-10,0.11275815676928254,2.931364793095584e-06
0.20457921399719683,3.405688152510588e-05,4.7311523329130895e-08,0.0001493505729388973,0.00013243508452177584,4.177617954007143e-10,0.002883042662994775,0.22071873651167595,5.848665135610001e-07,1.0840918590648537e-07,2.6141444347199697e-06,0.00013421412312748977,6.640073080817113e-05,0.0037080359411004356,0.0003518125606529225,3.780744248376464e-08,0.0005316851236851426,1.0444044885017858e-10,1.7947777813556638e-05,4.7140763195260854e-05,2.8772925896428797e-05,8.799107815627545e-07,0.21660582035569553,0.047243913177925034,1.443993645802569e-06,3.1332134655053574e-10,3.289874138780625e-07,0.0052587596837133255,8.981878601115357e-09,0.12070776281794268,4.135841774467072e-08,0.00042206265308436465,0.035809350585072786,3.872547402915771e-06,0.00024183300815752582,0.0025645216442577844,3.36298245297575e-08,1.0861806680418571e-07,5.2533545771639825e-08,8.391790065111848e-07,0.1251253147394259,1.4621662839025e-09,0.002890857210699092,4.177617954007143e-10,3.832964472801554e-08,3.3420943632057144e-09,0.006880137807735157,0.0027270060214013873,0.00012876786704129952,1.0444044885017858e-10
2.2475036786765625e-07,3.499905728587364e-06,0.0007148601367378241,0.08126499879652894,0.6182468666028338,0.000390339722234885,7.559362373038343e-05,1.1366685271467673e-07,1.0333350246788793e-09,1.550002537018319e-09,1.3950022833164872e-08,4.495007357353125e-08,3.001476579433507e-05,0.0027863754940263023,2.4577873561987146e-06,7.612734127063007e-05,2.4239973008917154e-05,5.166675123394397e-10,1.1366685271467673e-07,3.453715652984219e-05,0.004240530007495507,0.016049602019721092,7.304128621942658e-06,0.007829903432522106,6.231010198813643e-07,0.0028942820206459066,4.133340098715517e-09,0.17601818270362782,0.00016899832661364434,2.3649422042313173e-05,1.0664017454686036e-06,0.0010952777760657425,3.4358389570572737e-07,0.0009613451568470635,2.4199672942954676e-05,0.040365911103583854,4.052688300039331e-05,1.5986726166806942e-05,0.00017342978386697972,1.601669288252263e-07,0.0006661120402810856,3.045806651992231e-05,7.233345172752156e-09,1.4756024152414398e-06,9.351681973343858e-08,0.000576355010034941,1.705002790720151e-08,0.00025345383151567386,0.0013567807707561524,0.04355349493763462
3.4369347949989205e-09,8.494556192579582e-05,4.409071801764365e-05,6.94260828589782e-07,8.592336987497301e-10,3.4369347949989205e-09,1.413869051292681e-05,0.018018306805690085,1.3292345319658326e-06,0.00011957955385499995,0.34641019773472936,0.2113607554858351,0.00041023425559846865,4.7257853431235156e-08,1.2372965261996114e-07,5.1554021924983806e-09,0.0002661149873071764,0.013927307852996292,9.10787720674714e-08,1.4985035706195294e-06,3.6173738717363636e-07,2.191045931811812e-07,8.592336987497301e-10,3.47130414294891e-07,8.764183727247248e-08,1.8043907673744332e-08,8.764183727247248e-08,0.10365432487325763,0.00017134924343836994,4.29616849374865e-09,0.009633471319506048,1.3661815810120707e-07,5.894343173423149e-07,6.727799861210386e-07,0.25852840914107666,3.4627118059614124e-07,2.5777010962491903e-09,2.5605164222741955e-07,1.7184673974994603e-09,0.01398069290193331,0.023089267806443832,1.9085298916629006e-05,4.29616849374865e-09,5.69843789010821e-06,9.451570686247032e-09,0.0002446796842244669,5.50768800898577e-07,7.690141603810085e-07,9.082959429483398e-06,4.29616849374865e-09
5.305848184513432e-09,0.03930365849162369,0.5006520905104928,3.5413588938191316e-06,9.45531623414652e-06,1.4738467179203977e-09,1.1053850384402984e-07,0.0007013043157895294,2.328383044970644e-06,1.8275699302212933e-08,8.674472242992292e-06,1.7686160615044774e-09,7.52030287818883e-05,0.012231784937994226,0.12562292706333125,1.7096621927876613e-08,4.0439406246299875e-05,2.8091518443562783e-07,2.9476934358407957e-10,5.199731220823163e-07,4.945345277310102e-06,9.521049797765769e-08,0.039944039879481266,0.00795472037737324,2.7708318296903475e-08,9.683172936737013e-07,2.1815879118657726e-06,0.02651555596102192,0.0002700384904267189,0.015800068653195016,5.176444442680021e-06,1.0876988778252535e-07,0.00030684958082284234,3.006647304557611e-08,1.9808499888850144e-07,2.9476934358407955e-09,1.6510030934144294e-05,8.579261745014634e-05,0.01817797117927172,2.3139393471350245e-07,0.0027365486811848014,0.15069858813419615,0.043144729126610784,0.00026832588054049537,9.137849651106465e-08,0.0003896449835874257,4.129482688138087e-05,4.8798475291657203e-05,0.014863547539075041,7.055540054159812e-05
0.00010067717503571269,0.007727187477896571,6.993274309345554e-09,0.0008394037143899339,0.01670355057737837,1.2587893756821997e-06,1.2008451028333366e-06,1.9980783740987297e-09,9.990391870493649e-10,2.097982292803666e-08,1.2987509431641744e-08,7.263014889848883e-07,8.691640927329474e-08,3.9961567481974595e-09,9.990391870493649e-10,9.990391870493649e-10,1.8972753201254487e-05,0.008473060144555757,0.0007002465469866408,1.1289142813657823e-07,0.005666320489930976,9.990391870493649e-10,0.7389388681497624,3.9961567481974595e-09,5.384821218196076e-07,0.00021585540387144693,2.997117561148095e-09,2.84726168309069e-07,7.992313496394919e-09,0.00687329469817686,0.12407070760987543,3.9961567481974595e-09,3.416714019708828e-07,0.00031352247383657983,0.051210304155712205,9.990391870493649e-10,0.0019129692267148073,1.3487029025166427e-07,8.867471824250162e-06,5.99423512229619e-08,2.997117561148095e-09,9.990391870493649e-10,0.014227298081025451,2.997117561148095e-09,9.990391870493649e-10,0.021890631969281763,1.0889527138838078e-07,8.772563101480473e-06,1.4386164293510854e-07,9.441220029372613e-05
1.512643494939803e-09,3.7664823024001093e-07,7.230435905812258e-07,8.017010523180956e-08,0.0006078618390155396,0.005114321775922726,1.6639078444337833e-08,0.0002309080547895508,0.029620090283488377,0.0009367483509028263,2.616873246245859e-06,3.6757236927037214e-07,1.512643494939803e-09,4.5379304848194085e-09,3.17443363848067e-05,0.002964445443226137,5.959815370062824e-07,0.006030582883330087,0.40505673543807036,8.319539222168916e-08,6.050573979759212e-09,1.3597152376013888e-05,3.742280006481072e-06,2.2689652424097044e-08,2.417204304913805e-06,1.2101147959518424e-08,8.230595784666455e-05,3.025286989879606e-08,4.2354017858314485e-08,7.563217474699015e-09,1.0936412468414776e-06,1.512643494939803e-09,7.714481824192994e-08,1.512643494939803e-09,0.011120375632338869,0.014473764072131889,0.08036094789834863,7.083709486803097e-06,3.025286989879606e-09,4.29590752562904e-07,4.5379304848194085e-09,6.22906591216211e-05,3.176551339373586e-08,0.017916309232160154,1.7089846205829893e-05,0.00016816208997595284,0.09199000133573984,3.2824363840193725e-07,0.2811635535114767,0.052017961340629006
2.806078096098593e-05,3.4377522433872575e-08,4.5793938466016824e-07,0.0002543913570725831,4.297190304234072e-07,4.3074522512292577e-07,3.078584098555753e-09,4.489601810393806e-08,4.6178761478336295e-09,5.228205445372307e-06,0.0026595587865473544,0.0006147401389058838,2.7819368657924184e-05,7.645150511413453e-08,4.749434308311912e-05,6.952469089238409e-08,2.975964628603895e-07,9.627502122208478e-06,0.035299258979086444,1.1288141694704428e-08,1.859977892877434e-07,2.3192000209120007e-07,0.0017095610958574236,3.848230123194692e-09,5.227179250672789e-06,5.130973497592922e-10,1.5392920492778765e-09,6.413716871991153e-08,5.130973497592922e-10,0.000343623347523197,3.717390299006072e-07,0.011267570852306553,2.0824055939980873e-06,7.696460246389382e-10,2.565486748796461e-10,3.848230123194692e-09,1.2827433743982305e-09,0.0018296807771175222,2.822035423676107e-09,5.130973497592922e-10,1.2263026659247082e-07,4.823115087737347e-08,5.130973497592922e-10,0.37352958828754895,2.565486748796461e-10,3.404144366978024e-06,0.5078861316844271,0.06446071995566081,1.3322572686500021e-05,6.670265546870799e-09
1.0862477250861115e-05,1.3251649945738567e-06,0.008875661920299642,0.003464040699139585,8.541038833415755e-07,2.7166154050304566e-09,1.811076936686971e-10,0.0001711239509475165,1.448861549349577e-09,1.811076936686971e-10,1.0783152081034225e-05,2.4087323257936713e-07,9.145938530269203e-08,0.0002588523366529397,7.37561082465769e-06,3.103642546400462e-06,0.0015298145151271603,0.09805712880322721,8.14984621509137e-07,0.09457424131305368,1.568392627170917e-07,0.06105736415213182,3.0788307923678506e-09,0.00016875379456047425,4.674389573589072e-07,0.04418108785078534,7.638035872783633e-06,2.3544000176930625e-09,8.693169296097461e-08,0.0002208764076906316,9.055384683434855e-10,0.00044031572583200213,0.31138668327382196,0.0011043791407300593,5.865172659460756e-06,3.9300369526107274e-08,1.811076936686971e-10,9.055384683434855e-10,0.1957506496820604,0.08362661084678343,7.726054211906617e-07,0.045544947590757674,2.7372073498005874e-05,0.0007398716544215942,2.4349023875287984e-05,1.0866461620121826e-09,1.5942004735187063e-05,0.0002892058050041197,0.031224993526898615,0.01721524307515531
1.521918778300516e-07,1.702550552492749e-07,5.764843857198923e-10,1.1529687714397847e-08,5.0573053544587086e-06,4.9961980095724e-09,1.5372916952530463e-09,1.921614619066308e-10,2.1502867587351985e-07,1.1145364790584586e-08,2.3059375428795694e-09,9.80023455723817e-09,0.11990700509772596,5.764843857198923e-10,1.1529687714397847e-09,3.495416992081614e-07,1.921614619066308e-10,6.9030161960718975e-06,0.023831668693130668,5.764843857198923e-10,1.560024396196601e-05,1.3451302333464155e-09,0.004855197999606715,4.9961980095724e-09,1.7294531571596771e-09,0.0015695788562440603,4.977827373814127e-05,0.2875553482250387,2.4980990047862004e-07,1.7294531571596771e-09,0.0003416967075258232,0.0004029076274400994,5.764843857198923e-10,0.018811927253406927,6.533489704825446e-09,0.000579002085193793,0.019196468280479457,0.1259684716934615,2.361856528294399e-06,3.4589063143193543e-09,1.9120065459709765e-07,7.2884920886565995e-06,1.921614619066308e-09,7.071541798164013e-08,5.887827192819167e-07,0.00013580031296795406,1.921614619066308e-10,1.0722609574389999e-07,0.001405887844372054,0.3953498883190924
3.3890808914269923e-07,1.2173738283049241e-06,0.032831483800210934,4.741718478432463e-09,2.2460771739943247e-09,9.123315916634502e-06,0.0007863209222273685,2.4956413044381384e-10,0.01552860118698695,0.0001108182034311842,0.2112603448958364,0.006890945802940674,9.951544396338389e-05,4.991282608876277e-10,0.056650570711127245,9.233872826421113e-09,0.34246780526572695,5.183072643122348e-05,1.1979078261303064e-07,1.0731257609083996e-08,6.623182457848375e-06,3.987460806992125e-05,7.486923913314416e-10,0.006294047799182117,0.03672460437461269,7.363389668744728e-06,6.48866739153916e-09,0.00017685436973140003,4.991282608876277e-10,0.00014820540581297195,0.2753201212570318,1.2478206522190693e-09,0.0035330274853539404,0.002667776416462846,0.0004562334277110754,5.832313728471929e-07,0.00012511997505452785,0.007698280773643804,5.739975000207719e-08,6.987795652426788e-09,9.663123130784472e-07,4.991282608876277e-10,8.981139231520663e-05,1.9363680881135516e-06,9.982565217752554e-10,4.741718478432463e-09,1.15298628265042e-07,5.210899043666834e-07,1.782012673434053e-05,9.700557750351045e-07
9.98055601477023e-08,0.2801188757042453,4.6206277846158477e-10,6.246164639243702e-06,1.339982057538596e-07,6.006816120000602e-09,2.1929499465786814e-06,0.010418836422024397,1.3861883353847543e-08,3.878370137295158e-05,0.00014613151225348234,9.241255569231695e-10,1.5529929984093863e-06,7.961341672893105e-05,6.884735399077612e-08,4.6206277846158477e-10,1.418532729877065e-07,0.00012584834246735414,9.010224180000902e-08,1.9822493196001984e-07,0.00010199989628261637,4.158565006154263e-09,1.062744390461645e-08,0.00033274480659076255,0.0004047540561745513,1.3769470798155225e-07,3.92753361692347e-08,0.00558006464113183,0.00017687624540675925,0.0037394389493184423,6.951272439176081e-06,7.633277100185381e-07,0.001302215356341038,4.6206277846158477e-10,0.000804891643129493,0.00018139845381956278,0.00022080825025732982,8.224717456616208e-08,5.175103118769749e-08,1.3861883353847542e-09,6.08033030805384e-05,0.0002736964179428212,0.031978290139303575,0.01940290230401103,0.1501218859462138,3.696502227692678e-09,0.005158773358116138,3.8905223883686974e-05,0.48917249238459665,1.7697004415078696e-07
0.0003410203279610447,2.1520610464896026e-10,3.331476582407765e-05,0.00011481331765463888,1.721648837191682e-09,4.5789402886159276e-06,7.596775494108298e-08,0.09122842096591982,1.9045740261432983e-07,0.0006875413239569168,5.018391154309104e-06,1.2912366278937616e-09,7.672097630735433e-07,0.00046511204161151887,4.5101604175701196e-05,7.96262587201153e-09,2.6065763395082066e-06,0.21435257786937306,0.0025925916012098033,1.4537172369037266e-06,1.4590973895199504e-07,0.009465818777167947,0.0005914470636968538,0.00012427011951122817,2.0199890600665356e-05,4.088915988330245e-09,3.658503779032324e-09,1.1694299726624501e-06,0.2619588636741838,0.3427383253962588,4.519328197628165e-09,4.611866822627218e-07,8.60824418595841e-10,0.000530662099438755,0.0005520352937219665,3.7015449999621167e-08,0.043178696741502855,0.0002600765774682685,0.0020773429933982164,7.96262587201153e-09,1.4203602906831379e-08,0.00016978491940785535,1.0760305232448012e-06,5.821325130754375e-06,1.549483953472514e-08,4.304122092979205e-09,1.1728732703368336e-07,0.00015454875761091827,0.0013082383405732386,0.026985609809526724
4.6786289172037046e-08,0.004444849526783329,1.9174708677064367e-10,0.043972574971779727,0.00037871449390935546,3.8349417354128733e-10,0.057434034812956426,1.347982019997625e-07,0.00019568825639212746,9.044710082971262e-07,1.725723780935793e-09,1.9430307543729634e-05,0.12088303058536326,3.451447561871586e-09,0.03518211903315421,0.4069738192648369,3.3243192433426487e-06,3.8349417354128733e-10,1.2655307726862482e-08,0.03161885818432115,3.8349417354128733e-10,0.007164485511628762,7.669883470825747e-10,2.032269848556021e-05,1.9174708677064367e-10,0.010682422142826414,4.0266888221835166e-08,4.410182995724804e-09,0.00019201380696834162,0.0025432156262145404,0.0006075842001729693,0.1343557386941441,0.00025683180043320323,0.018055331560603523,1.783247906966986e-08,5.752412603119309e-10,1.9174708677064367e-10,9.405194606100072e-07,2.3968385846330456e-08,0.12255688601233924,2.4927121280183676e-09,0.0018273292199859495,5.177171342807378e-09,0.0006210599936841234,3.048778679653234e-08,5.752412603119309e-10,1.9174708677064367e-10,1.9174708677064367e-10,2.3009650412477238e-09,8.15960553043797e-06
1.2168921278964308e-07,2.386617894246488e-07,0.0007342736532999372,0.4312921041079818,0.00010416407949347261,1.8866544618549313e-09,0.0006216743417075111,0.19978904486334037,1.1980255832778813e-07,1.8866544618549313e-09,1.284906021246301e-05,0.0010861941400514303,1.1912336272152035e-05,1.0376599540202122e-08,2.9463882730788458e-05,0.025474349055841557,1.8866544618549313e-09,1.1458595874075925e-05,2.0753199080404243e-08,0.010411845075531263,2.113052997277523e-07,5.659963385564794e-09,0.07156308942003807,9.433272309274657e-10,0.019270866932978827,6.414625170306766e-08,9.433272309274657e-10,3.1884460405348335e-06,0.004752317507147159,0.19833097037565828,7.546617847419725e-09,0.00011770271191174359,6.886288785770498e-08,2.1696526311331709e-07,1.8932577524714234e-06,4.94303469005992e-07,2.242288827914586e-06,0.008778889982489196,2.084753180349699e-07,0.025618722458553317,4.9081315825156034e-06,2.4995341637885056e-05,1.2640584894428038e-07,2.1696526311331708e-08,0.001077742871389551,7.699436858829975e-06,0.0007259582237593115,0.00013751164043398944,9.433272309274657e-10,2.2639853542259176e-08
8.448393936446613e-05,1.8921031405774824e-08,1.968068524775532e-05,5.471757730859205e-08,7.67068840774655e-10,0.003151127235659531,7.793419422270494e-07,0.023658468510188952,1.53413768154931e-09,1.2826413776206597e-05,1.4778859665591684e-07,4.612640629191592e-07,0.0072975209227422915,0.007157403525873349,3.5507616639458774e-06,2.6080340586338266e-06,2.1017686237225544e-06,3.9717034748016496e-05,0.017022580514850314,0.03242061098940612,0.006989848587949123,2.9504024512329144e-06,2.3012065223239647e-09,3.0785029476422817e-07,1.1685015341133911e-07,5.4200828599523524e-05,9.342898480635297e-07,8.563045159181065e-07,0.032516706049813396,0.0025002815973636885,2.5134289016049525e-07,8.693446862112755e-09,0.0001111063419316185,0.2115473822245506,0.003931721801303565,1.1506032611619824e-08,1.551013196046352e-05,9.124795240241703e-06,0.001239319886389843,0.0004905901274604286,0.14454064232048633,0.13551509223669134,4.832533696880326e-08,1.1506032611619824e-08,6.524687559629215e-06,0.002702282272962127,7.131183323068376e-07,0.3663128335779435,1.9688100246549476e-08,0.0006364556825325234
