10,0.1,3.4127742362873374,3.0781394504145316,3.3216428016369437
10,0.01,1.091616192433981,0.6827481299319934,0.7216989702008024
10,0.001,0.3979710773893172,0.12223835320132369,0.1026085877051547
10,0.0001,0.1860493149108104,0.019208094721243792,0.013255603836670321
10,1e-05,0.29077758990899094,0.010636551834740405,0.0016245599351825258
10,1e-06,0.17287712379549447,0.010630168202812647,0.00019235121465748965
10,1e-07,0.1718688299488186,0.010630169903639559,2.2224596254974115e-05
10,1e-08,0.21790999103653444,0.010628043444707143,2.5214066312103896e-06
